School,Year,Dating Violence,Domestic Violence,Fondling,Incest,Rape,Stalking,Statutory Rape,Religious
BU,2020,4,7,13,0,13,17,0,True
BU,2021,5,8,10,0,20,23,0,True
BU,2022,0,13,8,0,22,40,0,True
BYU,2020,5,0,10,0,4,14,0,True
BYU,2021,5,2,13,0,7,6,0,True
BYU,2022,17,1,17,0,6,16,0,True
CU,2020,8,8,7,0,20,23,0,False
CU,2021,13,8,20,0,34,15,0,False
CU,2022,13,12,19,0,52,16,0,False
ISU,2020,8,5,4,0,10,22,0,False
ISU,2021,5,2,7,0,22,32,0,False
ISU,2022,6,6,6,0,18,21,0,False
KSU,2020,0,5,1,0,5,6,0,False
KSU,2021,12,3,18,0,14,18,0,False
KSU,2022,5,7,6,0,26,8,0,False
KU,2020,0,0,0,0,0,0,0,False
KU,2021,0,0,0,0,0,0,0,False
KU,2022,0,0,1,0,0,1,0,False
OSU,2020,4,8,6,0,4,9,0,False
OSU,2021,2,6,4,0,15,12,0,False
OSU,2022,7,3,0,0,12,16,0,False
OU,2020,4,15,13,0,33,9,0,False
OU,2021,7,21,11,0,19,8,0,False
OU,2022,10,16,16,0,20,19,1,False
TCU,2020,7,0,4,0,17,4,0,True
TCU,2021,17,15,8,0,22,4,0,True
TCU,2022,5,1,4,0,12,5,0,True
TTU,2020,19,1,7,0,7,21,0,False
TTU,2021,22,18,19,0,26,65,0,False
TTU,2022,14,21,8,0,23,44,0,False
UCF,2020,15,3,7,0,8,25,0,False
UCF,2021,14,0,8,0,16,24,0,False
UCF,2022,13,2,8,0,14,34,1,False
UH,2020,14,8,4,0,5,34,1,False
UH,2021,14,12,5,0,12,29,0,False
UH,2022,18,10,1,0,13,18,0,False
UTA,2020,7,10,12,0,24,18,0,False
UTA,2021,9,4,18,0,21,19,0,False
UTA,2022,7,17,18,0,28,31,0,False
WV,2020,0,6,4,0,9,14,0,False
WV,2021,0,18,12,0,17,14,0,False
WV,2022,0,21,17,0,21,22,0,False
